GRU 1,LSTM 1,LSTM 2,MLP 1,RNN 1,real,t
0.4878443777561188,0.5399869084358215,0.49945467710494995,0.36040307358688156,0.5345683693885803,0.5247678018575852,1
0.478850781917572,0.5412733554840088,0.5026538968086243,0.3630043220994806,0.5361949801445007,0.5122083559413998,2
0.4702133536338806,0.5406931638717651,0.5121331810951233,0.37383950198898835,0.540323793888092,0.4717212983945614,3
0.4840795695781708,0.5557653903961182,0.5108835101127625,0.3697795549148632,0.5388424396514893,0.4701254348728098,4
0.4642847180366516,0.5516878962516785,0.4804162383079529,0.3713146572900511,0.5429894328117371,0.4796367814624492,5
0.49963581562042236,0.5414491891860962,0.47391486167907715,0.358886396466806,0.5337191224098206,0.4927707382464652,6
0.4692351222038269,0.5247184038162231,0.46549832820892334,0.33667569481775517,0.5383824706077576,0.4761737576202484,7
0.4782663881778717,0.5182463526725769,0.48108941316604614,0.32412281277381905,0.5335810780525208,0.48444033066292164,8
0.4460170567035675,0.5249530076980591,0.473169207572937,0.32327143988728907,0.534527063369751,0.5023937952826274,9
0.45992815494537354,0.5250556468963623,0.48004698753356934,0.3258655686572837,0.5270252227783203,0.5294277233410998,10
0.43403103947639465,0.5208054184913635,0.4830479621887207,0.3404905655333877,0.5357624888420105,0.5250710159267179,11
0.4259733259677887,0.52281653881073,0.5105793476104736,0.3456226546942654,0.5442204475402832,0.5425616801251157,12
0.48920655250549316,0.5581138730049133,0.524206280708313,0.33620919683144884,0.5414856672286987,0.5474450225016757,13
0.5100786685943604,0.5450696349143982,0.5320143103599548,0.3934163591315979,0.5499621629714966,0.5399923398550955,14
0.559608519077301,0.5648461580276489,0.5415320992469788,0.4282414183092951,0.5456780195236206,0.5383645590629088,15
0.5165156722068787,0.5726758241653442,0.5419422388076782,0.40334403832738847,0.5497640371322632,0.549934569595608,16
0.5660497546195984,0.575455367565155,0.5396845936775208,0.4261764062014017,0.5460913181304932,0.5464077112125372,17
0.5610256195068359,0.5680395364761353,0.5414544343948364,0.4400042426450568,0.546564519405365,0.5471737257029778,18
0.5567218065261841,0.5748500823974609,0.5434666275978088,0.4316702015504893,0.5423736572265625,0.5482589128977688,19
0.531924307346344,0.5716986060142517,0.5439608693122864,0.4298450187441753,0.5432426929473877,0.5543870288212953,20
0.5385993123054504,0.5742826461791992,0.5434106588363647,0.4404334451742671,0.5425334572792053,0.5548338706073856,21
0.5360676646232605,0.5760242938995361,0.5492326021194458,0.43027270418270686,0.5409119725227356,0.5495834796208229,22
0.5368384122848511,0.5756165385246277,0.5483999848365784,0.43989448545672327,0.5416142344474792,0.5311352973093741,23
0.5294744372367859,0.5756626129150391,0.5465638041496277,0.4470702957382678,0.541415810585022,0.5268264658006447,24
0.505781352519989,0.5780035257339478,0.5326396822929382,0.4361162050193811,0.544204831123352,0.5380773036289936,25
0.5044628977775574,0.5723255276679993,0.5267813205718994,0.4218075190680009,0.5480345487594604,0.5521847371612779,26
0.5468095541000366,0.5722051858901978,0.5329609513282776,0.40789874297034573,0.5463873147964478,0.550828253167789,27
0.5512546300888062,0.5611470341682434,0.5405872464179993,0.41980229190121693,0.5500631928443909,0.549312182822125,28
0.5557568073272705,0.5681131482124329,0.5484386086463928,0.4335998244801282,0.5493649244308472,0.5571159554434904,29
0.551488995552063,0.5802786946296692,0.5525020956993103,0.423374186608248,0.5478630661964417,0.5485621269669019,30
0.5612470507621765,0.5761985778808594,0.5520645380020142,0.4449825909810955,0.5510032176971436,0.547732277935591,31
0.5748571157455444,0.5815884470939636,0.5495314002037048,0.44994960494376096,0.5481224656105042,0.5346781143276628,32
0.5611878633499146,0.5801847577095032,0.548991858959198,0.4390456519981017,0.5460505485534668,0.5167725256136095,33
0.5526463985443115,0.5766706466674805,0.5337809920310974,0.4476497339828149,0.547143816947937,0.513389294947496,34
0.523725688457489,0.5695403814315796,0.5206627249717712,0.43081758218490424,0.5487171411514282,0.5274488525741278,35
0.5409223437309265,0.5722202658653259,0.516424834728241,0.3953296951534922,0.5434680581092834,0.5269062589767323,36
0.5390742421150208,0.5518957376480103,0.5142105221748352,0.40116737737469255,0.5474050045013428,0.5270977625993426,37
0.5566897392272949,0.5561856031417847,0.5204977989196777,0.403985664574202,0.5394212007522583,0.521703743895822,38
0.5119264721870422,0.5561612844467163,0.5221570730209351,0.39208913030238934,0.5382606387138367,0.5198844594810251,39
0.5071240663528442,0.5576547384262085,0.5153970122337341,0.4053185447665818,0.5376383662223816,0.5263796240145544,40
0.49180230498313904,0.5572391152381897,0.5141634345054626,0.3948953225802724,0.5366156101226807,0.5367846541763748,41
0.4794442057609558,0.5541398525238037,0.5160380005836487,0.39262904226622597,0.5414218902587891,0.537566627302033,42
0.5114832520484924,0.5599786043167114,0.5284975171089172,0.3883508394621227,0.5390248894691467,0.5436149500494719,43
0.4892543852329254,0.5549615621566772,0.5281264781951904,0.40657450920077987,0.5483558177947998,0.5430244805464236,44
0.5444613099098206,0.5715141296386719,0.5436607599258423,0.4048271940442316,0.5397727489471436,0.5419073760811975,45
0.5317951440811157,0.5700058937072754,0.5358532071113586,0.4148573945672442,0.5435582399368286,0.5106763269605182,46
0.5486289262771606,0.5660765767097473,0.5370135307312012,0.4424645709885177,0.5388781428337097,0.50738884810571,47
0.4868474304676056,0.5699604153633118,0.5126778483390808,0.42180466573782516,0.5421684980392456,0.5289489642845743,48
0.49363279342651367,0.5651370286941528,0.5095973014831543,0.3907916639542111,0.5393898487091064,0.5245762982349749,49
0.5135377049446106,0.5531278848648071,0.51198410987854,0.39241374802274187,0.5438783764839172,0.5468066770929751,50
0.5335073471069336,0.5548785924911499,0.5166483521461487,0.3887900843670837,0.5392439961433411,0.542322300596853,51
0.5138422846794128,0.550997257232666,0.536179780960083,0.3964804904192436,0.5378205180168152,0.5369761577989851,52
0.5187265276908875,0.5659489631652832,0.5337623953819275,0.4124137377330254,0.5366524457931519,0.5483706233442915,53
0.49257737398147583,0.5635037422180176,0.5339451432228088,0.4143760744088013,0.5378531217575073,0.5604991861096039,54
0.5060564875602722,0.5681408643722534,0.5395724773406982,0.4253536553760328,0.5382583737373352,0.5756918068366794,55
0.48801109194755554,0.5683149099349976,0.5480827689170837,0.425767911585738,0.5480585098266602,0.5943474514059558,56
0.5186294913291931,0.576360285282135,0.5699025988578796,0.4316823891350512,0.5536460876464844,0.5840222144202227,57
0.5830000042915344,0.5959627628326416,0.5910148024559021,0.4406630122554153,0.5531126856803894,0.5849637738980561,58
0.610933780670166,0.5988554358482361,0.5846856236457825,0.4885022686149391,0.554515540599823,0.5842296766780506,59
0.6215888857841492,0.6002511382102966,0.5891437530517578,0.515040153104789,0.5468065738677979,0.5935335610098624,60
0.5819762945175171,0.6033334136009216,0.5820243954658508,0.5049072264768456,0.5485581755638123,0.5909961380102774,61
0.5332524180412292,0.5888219475746155,0.5871192812919617,0.5066367133930346,0.5610415935516357,0.5913472279850626,62
0.6258448958396912,0.6253748536109924,0.6029446125030518,0.46356376990560094,0.5496920943260193,0.5975232198142415,63
0.6326631307601929,0.606670618057251,0.5875637531280518,0.5006080957383062,0.5518929958343506,0.5834955794580448,64
0.6512971520423889,0.5952032208442688,0.59007328748703,0.565830387255467,0.5376878380775452,0.5733778047301396,65
0.548160970211029,0.5994259119033813,0.5830514430999756,0.505226683908404,0.5334919095039368,0.5960390667390126,66
0.51895672082901,0.5948693156242371,0.5718265771865845,0.482294241294376,0.5343707203865051,0.5889215154320003,67
0.5291227698326111,0.5890035033226013,0.5796841979026794,0.5069109582770311,0.5405490398406982,0.5816284191375953,68
0.5328798294067383,0.6000391244888306,0.583787202835083,0.48549445847008965,0.541242241859436,0.5782611471066993,69
0.5356572270393372,0.5989220142364502,0.5841284990310669,0.47546810017844726,0.5424250960350037,0.5801123487919313,70
0.5646361708641052,0.5984997749328613,0.5745961666107178,0.508025023502319,0.5431198477745056,0.5785803198110496,71
0.5571352243423462,0.5968987941741943,0.5764802694320679,0.4936474540027356,0.5413195490837097,0.5772717117232135,72
0.5388621687889099,0.5956982970237732,0.5742975473403931,0.4819478685741989,0.5453755259513855,0.572531997063611,73
0.5606238842010498,0.5969966053962708,0.5765684247016907,0.4816960999050579,0.5436161160469055,0.5700424499696785,74
0.5607761144638062,0.595637321472168,0.5707980990409851,0.4831834426637903,0.5436591506004333,0.5673933165235711,75
0.5575234889984131,0.5919671058654785,0.5676289200782776,0.4858822206525804,0.5431079864501953,0.5770961667358208,76
0.5436089038848877,0.5915247797966003,0.5648581385612488,0.47588028568818513,0.5443142652511597,0.5944591618524783,77
0.5526822805404663,0.5914278030395508,0.5725879073143005,0.46605222367978244,0.5438816547393799,0.5908684689285371,78
0.5587084889411926,0.5899608135223389,0.5835098028182983,0.48045138330097953,0.5480982661247253,0.5832881172002169,79
0.5844194889068604,0.6010016202926636,0.59053635597229,0.4840963372003442,0.5427523255348206,0.5772876703584311,80
0.5633909106254578,0.5981864333152771,0.5832404494285583,0.499934505595206,0.544809103012085,0.568478503718362,81
0.5712639093399048,0.6005680561065674,0.5775530934333801,0.5084701396456593,0.5408694744110107,0.5754205100379816,82
0.5331855416297913,0.5973561406135559,0.5664875507354736,0.4873461045440236,0.5456515550613403,0.5441894609173022,83
0.5545158386230469,0.5953459143638611,0.5728502869606018,0.47707571581297253,0.5449581742286682,0.563004691838754,84
0.5479381680488586,0.5958126187324524,0.5481027364730835,0.46923198732412175,0.5476579070091248,0.5729788388497017,85
0.5634488463401794,0.5827856063842773,0.5614754557609558,0.46394697811268243,0.543038010597229,0.5619992978200503,86
0.5500223636627197,0.5843474268913269,0.5596352219581604,0.4654472299209833,0.5496041774749756,0.5444447990807826,87
0.5577378869056702,0.5886042714118958,0.5662873983383179,0.44850085813484325,0.5469980835914612,0.5503175768408287,88
0.5232453346252441,0.5807724595069885,0.5481995940208435,0.4659912296223244,0.5565823316574097,0.5755641377549391,89
0.5915433168411255,0.5960545539855957,0.5576885938644409,0.43979924243546586,0.5471967458724976,0.6002840637068717,90
0.577056348323822,0.5755760073661804,0.5602900385856628,0.44802695950559757,0.5557476878166199,0.6152053876352493,91
0.6138600707054138,0.5774770975112915,0.5871245265007019,0.4856888258920302,0.5526872277259827,0.6151575117295969,92
0.5757664442062378,0.5984135866165161,0.6103086471557617,0.4778376740808924,0.5574527978897095,0.6159554434904727,93
0.6204048991203308,0.619642436504364,0.6197040677070618,0.5020335432677745,0.5567502975463867,0.6265838945453386,94
0.6488945484161377,0.6223229765892029,0.618569552898407,0.5425154243846652,0.5539785623550415,0.6358079857010628,95
0.6431474685668945,0.6188934445381165,0.6218408346176147,0.5703532101874976,0.5521380305290222,0.6309246433245027,96
0.6142962574958801,0.6243157982826233,0.6313512921333313,0.5597112671780125,0.553500235080719,0.6384252018767353,97
0.6157508492469788,0.6333164572715759,0.6344740390777588,0.5494390420240813,0.5539771914482117,0.6488621493089912,98
0.639717161655426,0.6325892806053162,0.6382220387458801,0.5703571344083439,0.5524755716323853,0.6462449331333183,99
0.6496574878692627,0.6326810121536255,0.6425886750221252,0.5896565658455843,0.5492203831672668,0.6586607513325461,100
0.6145065426826477,0.6318643093109131,0.6424589157104492,0.5927016819084776,0.5529150366783142,0.6343078739906163,101
0.6235596537590027,0.6394169926643372,0.6572831869125366,0.5830782328194257,0.5506746172904968,0.6271584054131691,102
0.6149101853370667,0.6452998518943787,0.6379757523536682,0.5888450662929047,0.5569779872894287,0.5628929813922313,103
0.6388096213340759,0.6402538418769836,0.6368048191070557,0.5946135382896187,0.5537592172622681,0.525757237241071,104
0.6045644283294678,0.6410828828811646,0.5815759301185608,0.571910233413544,0.5580389499664307,0.5362899364846317,105
0.5977559685707092,0.6189807653427124,0.5507872700691223,0.5185012148644295,0.5543598532676697,0.4834828125498707,106
0.5872511863708496,0.5864888429641724,0.5328791737556458,0.47876937593801017,0.559148371219635,0.4415594778334558,107
0.5724814534187317,0.568115234375,0.4980553388595581,0.4210240013419323,0.5615672469139099,0.44447990807826115,108
0.5228775143623352,0.5129930973052979,0.4701375365257263,0.3703194998949253,0.5661779046058655,0.45566691136574006,109
0.5900098085403442,0.5140095353126526,0.45940589904785156,0.31651159638956067,0.5619142651557922,0.47137020841977595,110
0.5847246646881104,0.4369150996208191,0.4483427405357361,0.29760771438911443,0.5670705437660217,0.43514410647601415,111
0.6217228770256042,0.4414263665676117,0.4616318345069885,0.31146263700599963,0.5596989393234253,0.3860872618173694,112
0.552909255027771,0.47220566868782043,0.4490763545036316,0.29770935753352507,0.5609083771705627,0.2796591235517538,113
0.536173939704895,0.4744732677936554,0.42033180594444275,0.28547683461152984,0.5560775995254517,0.24020937729405378,114
0.4115035831928253,0.3826042711734772,0.32704490423202515,0.2518829759432284,0.5658724308013916,0.23620375985445716,115
0.4442980885505676,0.34062856435775757,0.29546499252319336,0.15742465520542825,0.5578623414039612,0.06935622865532531,116
0.44721561670303345,0.21113380789756775,0.25129234790802,0.11050158397521595,0.56112140417099,0.1074494909195366,117
0.32615897059440613,-0.0275961235165596,0.13747459650039673,0.10039731308756186,0.5675326585769653,0.024081580543231885,118
0.34850892424583435,0.05779912322759628,0.16252568364143372,0.04881068060992472,0.5380662083625793,0.0865277201493728,119
0.1357661485671997,-0.15764538943767548,0.05485812574625015,0.038350589923218284,0.5675983428955078,0.05082825316778909,120
0.3460947573184967,-0.13893195986747742,0.10517414659261703,0.026639661545156026,0.530596911907196,0.07013820178098369,121
0.13596777617931366,-0.12455382943153381,0.06800419837236404,0.024535995505198596,0.5484958291053772,0.07771855350930389,122
0.16897697746753693,-0.07252182811498642,0.09770906716585159,0.02189406684047731,0.5170259475708008,0.04371070186077681,123
-0.05095088854432106,-0.09740877151489258,0.08809158951044083,0.024114329867567213,0.5403436422348022,0.12144521400529827,124
0.06676246970891953,0.033447299152612686,0.08832941204309464,0.017940959366318295,0.512994647026062,0.15736810187992714,125
0.015602868981659412,-0.05205163359642029,0.11163363605737686,0.022048019406561394,0.5252008438110352,0.1718585426574319,126
0.10316329449415207,-0.015136557631194592,0.13843649625778198,0.028365068680835458,0.5204482078552246,0.131116146947113,127
-0.0018835676601156592,0.10324501991271973,0.17730149626731873,0.0253952865907059,0.5162073373794556,0.11228495739044389,128
0.06092344969511032,0.1524980217218399,0.15374305844306946,0.03569481296771787,0.5130069851875305,0.13231304458842671,129
0.05461084470152855,0.15557436645030975,0.13625311851501465,0.038836522720217356,0.4946155250072479,0.09943825604034334,130
-0.0445232093334198,0.132382333278656,0.1323634386062622,0.03510718567319846,0.49869799613952637,0.0985924483738151,131
-0.0905982106924057,0.1461709886789322,0.11531580239534378,0.028140288165835404,0.498932421207428,0.09978934601512882,132
-0.09392961859703064,0.12318260967731476,0.11595762521028519,0.02661867639998245,0.49253204464912415,0.14171268073154383,133
-0.07357485592365265,0.11882179975509644,0.10672248154878616,0.026939966183027245,0.48907530307769775,0.16687944846956687,134
-0.11427216231822968,0.10036198049783707,0.13455498218536377,0.02552928536192086,0.4925335943698883,0.15886821359037376,135
-0.11237780004739761,0.11230218410491943,0.15737056732177734,0.028583261497003028,0.5055848956108093,0.17782707222878302,136
-0.028098445385694504,0.1856839805841446,0.17006221413612366,0.029330031532398857,0.4923279881477356,0.18389135361143918,137
-0.04308994486927986,0.1532295197248459,0.17486688494682312,0.04011390737595988,0.5062193274497986,0.14094666624110302,138
0.0024258745834231377,0.18516452610492706,0.1855279505252838,0.043724941578013383,0.5027285814285278,0.12880214484057315,139
-0.09431114792823792,0.19634893536567688,0.16118788719177246,0.03869853949407267,0.516312301158905,0.14673965082506144,140
0.03381818160414696,0.18378621339797974,0.15183299779891968,0.03919762207015217,0.5032438635826111,0.13966997542370174,141
0.019263068214058876,0.13344722986221313,0.1450936198234558,0.03897563572106146,0.5097540616989136,0.10829529858606483,142
0.0344509519636631,0.1596362292766571,0.14762377738952637,0.03357072074729808,0.495063453912735,0.12184417988573618,143
-0.058845311403274536,0.16128475964069366,0.1261008381843567,0.031945140882966294,0.4922844171524048,0.12610513548881297,144
-0.046217404305934906,0.16025517880916595,0.12937235832214355,0.031778372457734676,0.47317376732826233,0.10494398519038643,145
-0.12793241441249847,0.16022524237632751,0.12241364270448685,0.02853647813380186,0.4796096086502075,0.12375921611183811,146
-0.15822237730026245,0.16036736965179443,0.1160416528582573,0.026934296580460877,0.4751206636428833,0.14045194854935997,147
-0.14591743052005768,0.16683810949325562,0.12644994258880615,0.026522677644997102,0.4627542793750763,0.17544923558137301,148
-0.21509763598442078,0.136033833026886,0.12893974781036377,0.02879983792187501,0.49023953080177307,0.1541604162012065,149
-0.1567966341972351,0.14923366904258728,0.16953280568122864,0.029084687441308876,0.4935172498226166,0.11442341450959115,150
-0.17031890153884888,0.1547776162624359,0.16146034002304077,0.03275240361830712,0.5195551514625549,0.12629663911142314,151
0.0008884494891390204,0.18642893433570862,0.14837011694908142,0.033833619175042705,0.5039705038070679,0.11416807634611083,152
0.028072653338313103,0.1470990926027298,0.13449642062187195,0.03573693269229565,0.5010252594947815,0.12361558839488039,153
0.03291422128677368,0.1473451405763626,0.12063845247030258,0.033230610002545985,0.4855390191078186,0.13194599597842396,154
-0.08622561395168304,0.1475634127855301,0.12835046648979187,0.028567971562939592,0.4743954837322235,0.11424786952219841,155
-0.11074019968509674,0.17191657423973083,0.13030478358268738,0.028086084320684216,0.4650575518608093,0.12869043439405056,156
-0.2227763831615448,0.1570018082857132,0.11787205189466476,0.028437364509025054,0.481506884098053,0.10773674635345176,157
-0.15775088965892792,0.17735090851783752,0.13496097922325134,0.027060145020414147,0.4657127857208252,0.09404423733682299,158
-0.23884078860282898,0.14856331050395966,0.10945748537778854,0.02770493590664429,0.4969128966331482,0.08276148223803892,159
-0.14787913858890533,0.14042003452777863,0.11413895338773727,0.02661603221722817,0.4863334596157074,0.13133956784015832,160
-0.14681476354599,0.13992680609226227,0.09692647308111191,0.02374767955577782,0.48787814378738403,0.10417797069994578,161
-0.0948571264743805,0.09221870452165604,0.12281814962625504,0.025024408215472797,0.48833879828453064,0.11606715393699533,162
-0.27751433849334717,0.016331659629940987,0.10871490091085434,0.029295398526229855,0.5301844477653503,0.11646611981743324,163
-0.092918761074543,0.11938510090112686,0.14842146635055542,0.021724682829414036,0.5119773149490356,0.11828540423223004,164
0.0009218477644026279,0.06713142991065979,0.12259041517972946,0.02606146531223139,0.5337125658988953,0.14370751013373337,165
0.1626579463481903,0.027319863438606262,0.13032352924346924,0.034408537750182135,0.5149072408676147,0.1671826625386996,166
0.07526504993438721,0.12067753076553345,0.14783886075019836,0.029587547781749483,0.49357086420059204,0.1944080942197823,167
-0.1156524047255516,0.05283493548631668,0.1565077006816864,0.03520815310096255,0.5283952355384827,0.2023235772876704,168
-0.054504185914993286,0.0656619444489479,0.19824394583702087,0.038440220310305244,0.5374529361724854,0.18196035875011968,169
0.060855548828840256,0.13556796312332153,0.2150711715221405,0.036395803234257375,0.5467190146446228,0.20189269413679733,170
0.007870163768529892,-0.18786069750785828,0.1983647346496582,0.06651954612163472,0.5740551352500916,0.2316874660879002,171
0.46365323662757874,0.1844480186700821,0.2248954176902771,0.04323230087594662,0.5418844819068909,0.26652516676773796,172
0.3382636308670044,-0.0888642817735672,0.2042602300643921,0.06245017027111009,0.5701271891593933,0.2570138201780984,173
0.5271636247634888,-0.007939756847918034,0.24122297763824463,0.09736314725915934,0.5437642335891724,0.30581532667326294,174
0.19510212540626526,0.1310470998287201,0.2692731022834778,0.06979500813884044,0.5607527494430542,0.30956560594937926,175
0.3437926173210144,0.07773549109697342,0.30278101563453674,0.08869080431453977,0.5652664303779602,0.2866170885065909,176
0.4351794123649597,0.102630615234375,0.30820101499557495,0.10167546732748091,0.5700235962867737,0.2725096549743065,177
0.5081254243850708,0.15999197959899902,0.3060372471809387,0.10841970373507502,0.5664646029472351,0.21092528166991156,178
0.5388634204864502,0.19008061289787292,0.2889326512813568,0.1270506807684453,0.558743417263031,0.2132712010468864,179
0.44717761874198914,0.15990179777145386,0.24392041563987732,0.12557176127207367,0.5565920472145081,0.20794101688423608,180
0.38402271270751953,0.19807003438472748,0.24133926630020142,0.08904682514786683,0.5414536595344543,0.2456033959975743,181
0.3022686839103699,0.16061697900295258,0.21443551778793335,0.07330996253464091,0.5470129251480103,0.24295426255146654,182
0.3018319308757782,0.09980063140392303,0.24056503176689148,0.07305099259338907,0.5438852310180664,0.2288308703839647,183
0.27370378375053406,0.1860627382993698,0.24844306707382202,0.06774186686975385,0.5419244766235352,0.2326609428361686,184
0.24953994154930115,0.19608847796916962,0.24652665853500366,0.06984164715904628,0.542550802230835,0.22172927771217,185
0.1751115918159485,0.05676349997520447,0.24239075183868408,0.0904348160777889,0.5594162940979004,0.2365229325588075,186
0.3673382103443146,0.2815861999988556,0.2503880262374878,0.057615357825985376,0.5335893630981445,0.1977594076154607,187
0.30308815836906433,0.12603144347667694,0.22819173336029053,0.07299297568225047,0.5513433218002319,0.20969646675816284,188
0.40566274523735046,0.20135869085788727,0.21761012077331543,0.09021873645528612,0.5129980444908142,0.19503048099326536,189
0.09430473297834396,0.2259756326675415,0.21950232982635498,0.06133858441423867,0.5182956457138062,0.21094124030512915,190
0.14375019073486328,0.23883302509784698,0.20184949040412903,0.05971481171748802,0.5141946077346802,0.20348855765854895,191
0.10306967794895172,0.21201345324516296,0.2131275236606598,0.05534684403771323,0.5118299126625061,0.2028502122498483,192
0.0983523428440094,0.2226724773645401,0.20650213956832886,0.058259549940530744,0.5112709999084473,0.24613003095975236,193
0.07143320143222809,0.24096618592739105,0.2116565704345703,0.05255612610006619,0.5037761926651001,0.2309533688678944,194
0.031251952052116394,0.188060462474823,0.2318924069404602,0.06184867395193912,0.5237215757369995,0.2553222048450416,195
0.14200370013713837,0.27441272139549255,0.23942476511001587,0.056537411461620446,0.5111556053161621,0.23795920972838394,196
0.0884275734424591,0.22693566977977753,0.25286054611206055,0.06657990761363736,0.5263294577598572,0.21864926111518934,197
0.22348584234714508,0.2864425778388977,0.24651527404785156,0.07719481908399983,0.5094918608665466,0.20436628259551234,198
0.08967103809118271,0.275205135345459,0.23089179396629333,0.06909530636276483,0.5149548053741455,0.21780345344866112,199
0.154445081949234,0.27978700399398804,0.21559685468673706,0.07078859322382611,0.49908021092414856,0.23468768950879312,200
0.06822610646486282,0.2536301016807556,0.21396282315254211,0.06258136122234756,0.5020043253898621,0.22273467173087355,201
0.07226067781448364,0.25217336416244507,0.2272203266620636,0.060802768744353544,0.5004084706306458,0.24437458108582558,202
0.02409265749156475,0.26307398080825806,0.22580605745315552,0.059409202414056866,0.5058277249336243,0.2423159171427659,203
0.03288307040929794,0.24819315969944,0.2431909143924713,0.0653562701289175,0.5132334232330322,0.23684210526315783,204
